,file,filesize,duration,samplerate
5155,common_voice_da_30648338,20133,3.3555,32000
5156,common_voice_da_30648339,28125,4.6875,32000
5157,common_voice_da_30648346,46053,7.6755,32000
5158,common_voice_da_30648347,27261,4.5435,32000
5159,common_voice_da_30648348,22077,3.6795,32000
5160,common_voice_da_30648349,21213,3.5355,32000
5161,common_voice_da_30648355,26613,4.4355,32000
5162,common_voice_da_30648361,50805,8.4675,32000
5163,common_voice_da_30648367,22509,3.7515,32000
5164,common_voice_da_30648368,19701,3.2835,32000
5165,common_voice_da_30648369,38277,6.3795,32000
5166,common_voice_da_30648370,46701,7.7835,32000
5167,common_voice_da_30648376,43461,7.2435,32000
5168,common_voice_da_30648377,17109,2.8515,32000
5169,common_voice_da_30648378,49293,8.2155,32000
5170,common_voice_da_30648379,52749,8.7915,32000
5171,common_voice_da_30648380,37413,6.2355,32000
5172,common_voice_da_30648386,27909,4.6515,32000
5173,common_voice_da_30648387,40437,6.7395,32000
5174,common_voice_da_30648388,44541,7.4235,32000
5175,common_voice_da_30648390,41949,6.9915,32000
5176,common_voice_da_30648391,42597,7.0995,32000
5177,common_voice_da_30648392,49077,8.1795,32000
5178,common_voice_da_30648393,34605,5.7675,32000
5179,common_voice_da_30648394,26397,4.3995,32000
5180,common_voice_da_30648395,46917,7.8195,32000
5181,common_voice_da_30648401,19053,3.1755,32000
5182,common_voice_da_30648402,38925,6.4875,32000
5183,common_voice_da_30648403,33741,5.6235,32000
5184,common_voice_da_30648404,28341,4.7235,32000
5185,common_voice_da_30648405,50373,8.3955,32000
5186,common_voice_da_30648416,35253,5.8755,32000
5187,common_voice_da_30648417,25317,4.2195,32000
5188,common_voice_da_30648418,27261,4.5435,32000
5189,common_voice_da_30648419,31797,5.2995,32000
5190,common_voice_da_30648420,41949,6.9915,32000
5191,common_voice_da_30648421,30069,5.0115,32000
5192,common_voice_da_30648422,26181,4.3635,32000
5193,common_voice_da_30648423,23589,3.9315,32000
5194,common_voice_da_30648424,41733,6.9555,32000
5195,common_voice_da_30648425,28341,4.7235,32000
5196,common_voice_da_30661422,31581,5.2635,32000
5197,common_voice_da_30661423,24453,4.0755,32000
5198,common_voice_da_30661424,33741,5.6235,32000
5199,common_voice_da_30661425,21213,3.5355,32000
5200,common_voice_da_30661431,28125,4.6875,32000
5201,common_voice_da_30661432,29205,4.8675,32000
5202,common_voice_da_30661433,32661,5.4435,32000
5203,common_voice_da_30661434,32445,5.4075,32000
5204,common_voice_da_30661435,37845,6.3075,32000
5205,common_voice_da_30661441,38493,6.4155,32000
5206,common_voice_da_30661442,37845,6.3075,32000
5207,common_voice_da_30661443,21213,3.5355,32000
5208,common_voice_da_30661444,38925,6.4875,32000
5209,common_voice_da_30661445,27261,4.5435,32000
5210,common_voice_da_30661456,24453,4.0755,32000
5211,common_voice_da_30661457,34821,5.8035,32000
5212,common_voice_da_30661458,24885,4.1475,32000
5213,common_voice_da_30661459,32445,5.4075,32000
5214,common_voice_da_30661460,20133,3.3555,32000
5215,common_voice_da_30661466,38925,6.4875,32000
5216,common_voice_da_30661467,22725,3.7875,32000
5217,common_voice_da_30661468,42165,7.0275,32000
5218,common_voice_da_30661470,25965,4.3275,32000
5219,common_voice_da_30663044,22725,3.7875,32000
5220,common_voice_da_30663045,29853,4.9755,32000
5221,common_voice_da_30663046,26181,4.3635,32000
5222,common_voice_da_30663047,29421,4.9035,32000
5223,common_voice_da_30663048,32445,5.4075,32000
5224,common_voice_da_30663054,27045,4.5075,32000
5225,common_voice_da_30663055,38925,6.4875,32000
5226,common_voice_da_30663056,22725,3.7875,32000
5227,common_voice_da_30663057,32445,5.4075,32000
5228,common_voice_da_30663058,26613,4.4355,32000
5229,common_voice_da_30663064,22725,3.7875,32000
5230,common_voice_da_30663065,22941,3.8235,32000
5231,common_voice_da_30663066,29853,4.9755,32000
5232,common_voice_da_30663067,24885,4.1475,32000
5233,common_voice_da_30663068,20133,3.3555,32000
5234,common_voice_da_30663074,38061,6.3435,32000
5235,common_voice_da_30663075,22293,3.7155,32000
5236,common_voice_da_30663076,21861,3.6435,32000
5237,common_voice_da_30663077,28773,4.7955,32000
5238,common_voice_da_30663078,28341,4.7235,32000
5239,common_voice_da_30663079,31365,5.2275,32000
5240,common_voice_da_30663080,43461,7.2435,32000
5241,common_voice_da_30663081,37413,6.2355,32000
5242,common_voice_da_30663082,38493,6.4155,32000
5243,common_voice_da_30663083,29853,4.9755,32000
5244,common_voice_da_30663084,32661,5.4435,32000
5245,common_voice_da_30663085,25101,4.1835,32000
5246,common_voice_da_30663086,26613,4.4355,32000
5247,common_voice_da_30663087,34821,5.8035,32000
5248,common_voice_da_30663088,19701,3.2835,32000
5249,common_voice_da_30663089,26181,4.3635,32000
5250,common_voice_da_30663090,39141,6.5235,32000
5251,common_voice_da_30663091,29853,4.9755,32000
5252,common_voice_da_30663092,29205,4.8675,32000
5253,common_voice_da_30663093,29421,4.9035,32000
5254,common_voice_da_30663094,22725,3.7875,32000
5255,common_voice_da_30663095,17325,2.8875,32000
5256,common_voice_da_30663096,20565,3.4275,32000
5257,common_voice_da_30663097,34605,5.7675,32000
5258,common_voice_da_30663098,30501,5.0835,32000
5259,common_voice_da_30663099,26613,4.4355,32000
5260,common_voice_da_30663100,35901,5.9835,32000
5261,common_voice_da_30663101,29421,4.9035,32000
5262,common_voice_da_30663102,42165,7.0275,32000
5263,common_voice_da_30663103,35253,5.8755,32000
5264,common_voice_da_30688502,41733,6.9555,32000
5265,common_voice_da_30688503,20133,3.3555,32000
5266,common_voice_da_30688504,24021,4.0035,32000
5267,common_voice_da_30688505,43893,7.3155,32000
5268,common_voice_da_30688506,27261,4.5435,32000
5269,common_voice_da_30688507,25101,4.1835,32000
5270,common_voice_da_30688508,17973,2.9955,32000
5271,common_voice_da_30688509,35901,5.9835,32000
5272,common_voice_da_30688510,24885,4.1475,32000
5273,common_voice_da_30688511,28341,4.7235,32000
5274,common_voice_da_30688512,20565,3.4275,32000
5275,common_voice_da_30688513,23805,3.9675,32000
5276,common_voice_da_30688514,21213,3.5355,32000
5277,common_voice_da_30688515,19485,3.2475,32000
5278,common_voice_da_30688517,35901,5.9835,32000
5279,common_voice_da_30688522,23805,3.9675,32000
5280,common_voice_da_30688523,33525,5.5875,32000
5281,common_voice_da_30688524,29421,4.9035,32000
5282,common_voice_da_30688525,31365,5.2275,32000
5283,common_voice_da_30688526,40653,6.7755,32000
5284,common_voice_da_30688527,17541,2.9235,32000
5285,common_voice_da_30688528,25533,4.2555,32000
5286,common_voice_da_30688529,25965,4.3275,32000
5287,common_voice_da_30688530,27045,4.5075,32000
5288,common_voice_da_30688531,25965,4.3275,32000
5289,common_voice_da_30688532,22725,3.7875,32000
5290,common_voice_da_30688533,28125,4.6875,32000
5291,common_voice_da_30688534,36981,6.1635,32000
5292,common_voice_da_30688535,24021,4.0035,32000
5293,common_voice_da_30688536,18621,3.1035,32000
5294,common_voice_da_30688537,16245,2.7075,32000
5295,common_voice_da_30688538,20133,3.3555,32000
5296,common_voice_da_30688539,37413,6.2355,32000
5297,common_voice_da_30688540,28773,4.7955,32000
5298,common_voice_da_30688541,33525,5.5875,32000
5299,common_voice_da_30688542,18405,3.0675,32000
5300,common_voice_da_30688543,21861,3.6435,32000
5301,common_voice_da_30688544,20565,3.4275,32000
5302,common_voice_da_30688545,20565,3.4275,32000
5303,common_voice_da_30688546,42381,7.0635,32000
5304,common_voice_da_31871541,24453,4.0755,32000
5305,common_voice_da_31871543,21645,3.6075,32000
5306,common_voice_da_31871545,28341,4.7235,32000
5307,common_voice_da_31871547,37845,6.3075,32000
5308,common_voice_da_31871549,30285,5.0475,32000
5309,common_voice_da_31871555,18621,3.1035,32000
5310,common_voice_da_31871556,19053,3.1755,32000
5311,common_voice_da_31871557,28125,4.6875,32000
5312,common_voice_da_31871558,25101,4.1835,32000
5313,common_voice_da_31871559,19485,3.2475,32000
5314,common_voice_da_31871573,30933,5.1555,32000
5315,common_voice_da_31871574,27693,4.6155,32000
5316,common_voice_da_31871575,24885,4.1475,32000
5317,common_voice_da_31871576,30933,5.1555,32000
5318,common_voice_da_31871577,23373,3.8955,32000
5319,common_voice_da_31871602,29205,4.8675,32000
5320,common_voice_da_31871603,23373,3.8955,32000
5321,common_voice_da_31871604,21645,3.6075,32000
5322,common_voice_da_31871605,29421,4.9035,32000
5323,common_voice_da_31871606,22293,3.7155,32000
5324,common_voice_da_31871617,20133,3.3555,32000
5325,common_voice_da_31871618,23373,3.8955,32000
5326,common_voice_da_31871619,17541,2.9235,32000
5327,common_voice_da_31871620,22293,3.7155,32000
5328,common_voice_da_31871621,25533,4.2555,32000
5329,common_voice_da_31871642,26181,4.3635,32000
5330,common_voice_da_31871643,35901,5.9835,32000
5331,common_voice_da_31871644,31581,5.2635,32000
5332,common_voice_da_31871645,22293,3.7155,32000
5333,common_voice_da_31871646,27693,4.6155,32000
5334,common_voice_da_31871647,26613,4.4355,32000
5335,common_voice_da_31871648,35253,5.8755,32000
5336,common_voice_da_31871649,16245,2.7075,32000
5337,common_voice_da_31871650,17325,2.8875,32000
5338,common_voice_da_31871651,33525,5.5875,32000
5339,common_voice_da_31871697,24021,4.0035,32000
5340,common_voice_da_31871698,29421,4.9035,32000
5341,common_voice_da_31871699,24885,4.1475,32000
5342,common_voice_da_31871700,24453,4.0755,32000
5343,common_voice_da_31871701,37413,6.2355,32000
5344,common_voice_da_31871711,32445,5.4075,32000
5345,common_voice_da_31871712,34821,5.8035,32000
5346,common_voice_da_31871713,15165,2.5275,32000
5347,common_voice_da_31871714,20565,3.4275,32000
5348,common_voice_da_31871715,18405,3.0675,32000
5349,common_voice_da_31871722,17541,2.9235,32000
5350,common_voice_da_31871724,30501,5.0835,32000
5351,common_voice_da_31871726,20565,3.4275,32000
5352,common_voice_da_31871729,17541,2.9235,32000
5353,common_voice_da_31871730,16893,2.8155,32000
5354,common_voice_da_32881121,31462,5.24365625,32000
5355,common_voice_da_32881122,19366,3.22765625,32000
5356,common_voice_da_32881123,26062,4.34365625,32000
5357,common_voice_da_32881124,22390,3.73165625,32000
5358,common_voice_da_32881140,34486,5.74765625,32000
5359,common_voice_da_32881141,25630,4.27165625,32000
5360,common_voice_da_32881142,18502,3.08365625,32000
5361,common_voice_da_32881143,14830,2.47165625,32000
5362,common_voice_da_32881144,20446,3.40765625,32000
5363,common_voice_da_32881413,18502,3.08365625,32000
5364,common_voice_da_32881415,23038,3.83965625,32000
5365,common_voice_da_32881416,23038,3.83965625,32000
5366,common_voice_da_32881418,26926,4.48765625,32000
5367,common_voice_da_32881419,23902,3.98365625,32000
5368,common_voice_da_32881424,25846,4.30765625,32000
5369,common_voice_da_32881426,20878,3.47965625,32000
5370,common_voice_da_32881427,21094,3.51565625,32000
5371,common_voice_da_32881429,15910,2.65165625,32000
5372,common_voice_da_32881430,22390,3.73165625,32000
5373,common_voice_da_32881448,24334,4.05565625,32000
5374,common_voice_da_32881449,18070,3.01165625,32000
5375,common_voice_da_32881450,31462,5.24365625,32000
5376,common_voice_da_32881451,24334,4.05565625,32000
5377,common_voice_da_32881452,36646,6.10765625,32000
5378,common_voice_da_32881463,21094,3.51565625,32000
5379,common_voice_da_32881464,20878,3.47965625,32000
5380,common_voice_da_32881465,17422,2.90365625,32000
5381,common_voice_da_32881466,30382,5.06365625,32000
5382,common_voice_da_32881467,25414,4.23565625,32000
5383,common_voice_da_32881478,20446,3.40765625,32000
5384,common_voice_da_32881479,24334,4.05565625,32000
5385,common_voice_da_32881480,22390,3.73165625,32000
5386,common_voice_da_32881481,16990,2.83165625,32000
5387,common_voice_da_32881482,23470,3.91165625,32000
5388,common_voice_da_32881493,29302,4.88365625,32000
5389,common_voice_da_32881495,24982,4.16365625,32000
5390,common_voice_da_32881496,18070,3.01165625,32000
5391,common_voice_da_32881497,22390,3.73165625,32000
5392,common_voice_da_32881499,18502,3.08365625,32000
5393,common_voice_da_32881523,16558,2.75965625,32000
5394,common_voice_da_32881524,20014,3.33565625,32000
5395,common_voice_da_32881525,25414,4.23565625,32000
5396,common_voice_da_32881526,25414,4.23565625,32000
5397,common_voice_da_32881527,22822,3.80365625,32000
5398,common_voice_da_32881548,18502,3.08365625,32000
5399,common_voice_da_32881549,15910,2.65165625,32000
5400,common_voice_da_32881550,17422,2.90365625,32000
5401,common_voice_da_32881551,16558,2.75965625,32000
5402,common_voice_da_32881552,27790,4.63165625,32000
5403,common_voice_da_32881558,18070,3.01165625,32000
5404,common_voice_da_32881559,31462,5.24365625,32000
5405,common_voice_da_32881560,37294,6.21565625,32000
5406,common_voice_da_32881561,18934,3.15565625,32000
5407,common_voice_da_32881562,21094,3.51565625,32000
5408,common_voice_da_32881578,29302,4.88365625,32000
5409,common_voice_da_32881579,29950,4.99165625,32000
5410,common_voice_da_32881580,25414,4.23565625,32000
5411,common_voice_da_32881581,24334,4.05565625,32000
5412,common_voice_da_32881582,33190,5.53165625,32000
5413,common_voice_da_32881593,27358,4.55965625,32000
5414,common_voice_da_32881594,15910,2.65165625,32000
5415,common_voice_da_32881595,21958,3.65965625,32000
5416,common_voice_da_32881596,23470,3.91165625,32000
5417,common_voice_da_32881597,21526,3.58765625,32000
5418,common_voice_da_32881612,15478,2.57965625,32000
5419,common_voice_da_32881613,19582,3.26365625,32000
5420,common_voice_da_32881615,15910,2.65165625,32000
5421,common_voice_da_32881616,21094,3.51565625,32000
5422,common_voice_da_32881617,18070,3.01165625,32000
5423,common_voice_da_32881623,21958,3.65965625,32000
5424,common_voice_da_32881624,18070,3.01165625,32000
5425,common_voice_da_32881625,23902,3.98365625,32000
5426,common_voice_da_32881626,23902,3.98365625,32000
5427,common_voice_da_32881627,20878,3.47965625,32000
5428,common_voice_da_32881643,13534,2.25565625,32000
5429,common_voice_da_32881644,15478,2.57965625,32000
5430,common_voice_da_32881645,15478,2.57965625,32000
5431,common_voice_da_32881646,24982,4.16365625,32000
5432,common_voice_da_32881647,18502,3.08365625,32000
5433,common_voice_da_32881658,29302,4.88365625,32000
5434,common_voice_da_32881659,16558,2.75965625,32000
5435,common_voice_da_32881660,13102,2.18365625,32000
5436,common_voice_da_32881661,26278,4.37965625,32000
5437,common_voice_da_32881662,21094,3.51565625,32000
5438,common_voice_da_32881668,28006,4.66765625,32000
5439,common_voice_da_32881669,25414,4.23565625,32000
5440,common_voice_da_32881670,32758,5.45965625,32000
5441,common_voice_da_32881671,25414,4.23565625,32000
5442,common_voice_da_32881672,19366,3.22765625,32000
5443,common_voice_da_32881683,23902,3.98365625,32000
5444,common_voice_da_32881684,20446,3.40765625,32000
5445,common_voice_da_32881685,28006,4.66765625,32000
5446,common_voice_da_32881686,26494,4.41565625,32000
5447,common_voice_da_32881687,30814,5.13565625,32000
5448,common_voice_da_32881713,15910,2.65165625,32000
5449,common_voice_da_32881714,30814,5.13565625,32000
5450,common_voice_da_32881715,21958,3.65965625,32000
5451,common_voice_da_32881716,15910,2.65165625,32000
5452,common_voice_da_32881717,15478,2.57965625,32000
5453,common_voice_da_32881739,22822,3.80365625,32000
5454,common_voice_da_32881740,14614,2.43565625,32000
5455,common_voice_da_32881741,28006,4.66765625,32000
5456,common_voice_da_32881742,17638,2.93965625,32000
5457,common_voice_da_32881753,21526,3.58765625,32000
5458,common_voice_da_32881754,30382,5.06365625,32000
5459,common_voice_da_32881755,18502,3.08365625,32000
5460,common_voice_da_32881756,20446,3.40765625,32000
5461,common_voice_da_32881757,16990,2.83165625,32000
5462,common_voice_da_32881774,17638,2.93965625,32000
5463,common_voice_da_32881775,18934,3.15565625,32000
5464,common_voice_da_32881776,26926,4.48765625,32000
5465,common_voice_da_32881777,21526,3.58765625,32000
5466,common_voice_da_32881778,29302,4.88365625,32000
5467,common_voice_da_32881784,19366,3.22765625,32000
5468,common_voice_da_32881785,15910,2.65165625,32000
5469,common_voice_da_32881786,16990,2.83165625,32000
5470,common_voice_da_32881787,16558,2.75965625,32000
5471,common_voice_da_32881788,16126,2.68765625,32000
5472,common_voice_da_32881790,41182,6.86365625,32000
5473,common_voice_da_32881792,22822,3.80365625,32000
5474,common_voice_da_32881794,17422,2.90365625,32000
5475,common_voice_da_32881796,24982,4.16365625,32000
5476,common_voice_da_32881797,16990,2.83165625,32000
5477,common_voice_da_32881799,21526,3.58765625,32000
5478,common_voice_da_32881800,17638,2.93965625,32000
5479,common_voice_da_32881801,18070,3.01165625,32000
5480,common_voice_da_32881802,42694,7.11565625,32000
5481,common_voice_da_32881803,16558,2.75965625,32000
5482,common_voice_da_32881810,25414,4.23565625,32000
5483,common_voice_da_32881812,13966,2.32765625,32000
5484,common_voice_da_32881813,27790,4.63165625,32000
5485,common_voice_da_32881815,18934,3.15565625,32000
5486,common_voice_da_32881816,24982,4.16365625,32000
5487,common_voice_da_32881820,17638,2.93965625,32000
5488,common_voice_da_32881821,15046,2.50765625,32000
5489,common_voice_da_32881822,28438,4.73965625,32000
5490,common_voice_da_32881823,15910,2.65165625,32000
5491,common_voice_da_32881824,18502,3.08365625,32000
5492,common_voice_da_32881830,23038,3.83965625,32000
5493,common_voice_da_32881831,38158,6.35965625,32000
5494,common_voice_da_32881832,27790,4.63165625,32000
5495,common_voice_da_32881833,35782,5.96365625,32000
5496,common_voice_da_32881834,23470,3.91165625,32000
5497,common_voice_da_32881835,41830,6.97165625,32000
5498,common_voice_da_32881836,14614,2.43565625,32000
5499,common_voice_da_32881837,27358,4.55965625,32000
5500,common_voice_da_32881838,19366,3.22765625,32000
5501,common_voice_da_32881839,21958,3.65965625,32000
5502,common_voice_da_32881850,15046,2.50765625,32000
5503,common_voice_da_32881851,28006,4.66765625,32000
5504,common_voice_da_32881852,14182,2.36365625,32000
5505,common_voice_da_32881853,20014,3.33565625,32000
5506,common_voice_da_32881854,30382,5.06365625,32000
5507,common_voice_da_32881860,22390,3.73165625,32000
5508,common_voice_da_32881861,20446,3.40765625,32000
5509,common_voice_da_32881862,18502,3.08365625,32000
5510,common_voice_da_32881863,16990,2.83165625,32000
5511,common_voice_da_32881864,28438,4.73965625,32000
5512,common_voice_da_32881880,27358,4.55965625,32000
5513,common_voice_da_32881881,32758,5.45965625,32000
5514,common_voice_da_32881882,24334,4.05565625,32000
5515,common_voice_da_32881883,23038,3.83965625,32000
5516,common_voice_da_32881884,18502,3.08365625,32000
5517,common_voice_da_32881896,24550,4.09165625,32000
5518,common_voice_da_32881897,13534,2.25565625,32000
5519,common_voice_da_32881907,29734,4.95565625,32000
5520,common_voice_da_32881908,16558,2.75965625,32000
5521,common_voice_da_32881919,17638,2.93965625,32000
5522,common_voice_da_32881920,24118,4.01965625,32000
5523,common_voice_da_32881921,16774,2.79565625,32000
5524,common_voice_da_32881922,24766,4.12765625,32000
5525,common_voice_da_32881923,14182,2.36365625,32000
5526,common_voice_da_32881936,13102,2.18365625,32000
5527,common_voice_da_32881938,29518,4.91965625,32000
5528,common_voice_da_32881939,17638,2.93965625,32000
5529,common_voice_da_32881941,24118,4.01965625,32000
5530,common_voice_da_32881942,16126,2.68765625,32000
5531,common_voice_da_32881944,13750,2.29165625,32000
5532,common_voice_da_32881945,25630,4.27165625,32000
5533,common_voice_da_32881946,17638,2.93965625,32000
5534,common_voice_da_32881947,14398,2.39965625,32000
5535,common_voice_da_32881948,21742,3.62365625,32000
5536,common_voice_da_32881973,19798,3.29965625,32000
5537,common_voice_da_32881974,20446,3.40765625,32000
5538,common_voice_da_32881975,15478,2.57965625,32000
5539,common_voice_da_32881976,20662,3.44365625,32000
5540,common_voice_da_32881977,26278,4.37965625,32000
5541,common_voice_da_32881978,22606,3.76765625,32000
5542,common_voice_da_32881979,16342,2.72365625,32000
5543,common_voice_da_32881980,20014,3.33565625,32000
5544,common_voice_da_32881981,15046,2.50765625,32000
5545,common_voice_da_32881982,16126,2.68765625,32000
5546,common_voice_da_32881998,20662,3.44365625,32000
5547,common_voice_da_32881999,16558,2.75965625,32000
5548,common_voice_da_32882000,14398,2.39965625,32000
5549,common_voice_da_32882001,16774,2.79565625,32000
5550,common_voice_da_32882002,20446,3.40765625,32000
5551,common_voice_da_32882018,15046,2.50765625,32000
5552,common_voice_da_32882019,16342,2.72365625,32000
5553,common_voice_da_32882020,16774,2.79565625,32000
5554,common_voice_da_32882021,19798,3.29965625,32000
5555,common_voice_da_32882022,16126,2.68765625,32000
5556,common_voice_da_32882043,21742,3.62365625,32000
5557,common_voice_da_32882044,14614,2.43565625,32000
5558,common_voice_da_32882045,26710,4.45165625,32000
5559,common_voice_da_32882047,28222,4.70365625,32000
5560,common_voice_da_32882049,20014,3.33565625,32000
5561,common_voice_da_32882068,23254,3.87565625,32000
5562,common_voice_da_32882069,20662,3.44365625,32000
5563,common_voice_da_32882070,24118,4.01965625,32000
5564,common_voice_da_32882071,18286,3.04765625,32000
5565,common_voice_da_32882072,24118,4.01965625,32000
5566,common_voice_da_32882098,34270,5.71165625,32000
5567,common_voice_da_32882099,19366,3.22765625,32000
5568,common_voice_da_32882100,23686,3.94765625,32000
5569,common_voice_da_32882101,17422,2.90365625,32000
5570,common_voice_da_32882102,13102,2.18365625,32000
5571,common_voice_da_32882127,19798,3.29965625,32000
5572,common_voice_da_32882128,15478,2.57965625,32000
5573,common_voice_da_32882129,23686,3.94765625,32000
5574,common_voice_da_32882130,14182,2.36365625,32000
5575,common_voice_da_32882131,15478,2.57965625,32000
5576,common_voice_da_32882156,23254,3.87565625,32000
5577,common_voice_da_32882157,36646,6.10765625,32000
5578,common_voice_da_32882158,18070,3.01165625,32000
5579,common_voice_da_32882159,21742,3.62365625,32000
5580,common_voice_da_32882160,13318,2.21965625,32000
5581,common_voice_da_32882213,18070,3.01165625,32000
5582,common_voice_da_32882214,16126,2.68765625,32000
5583,common_voice_da_32882215,22822,3.80365625,32000
5584,common_voice_da_32882216,16990,2.83165625,32000
5585,common_voice_da_32882217,16558,2.75965625,32000
5586,common_voice_da_32882243,15910,2.65165625,32000
5587,common_voice_da_32882244,24550,4.09165625,32000
5588,common_voice_da_32882245,37294,6.21565625,32000
5589,common_voice_da_32882246,33838,5.63965625,32000
5590,common_voice_da_32882247,28006,4.66765625,32000
5591,common_voice_da_32882278,25846,4.30765625,32000
5592,common_voice_da_32882279,16558,2.75965625,32000
5593,common_voice_da_32882280,13534,2.25565625,32000
5594,common_voice_da_32882281,21958,3.65965625,32000
5595,common_voice_da_32882282,17422,2.90365625,32000
5596,common_voice_da_32882333,16126,2.68765625,32000
5597,common_voice_da_32882334,15046,2.50765625,32000
5598,common_voice_da_32882335,21526,3.58765625,32000
5599,common_voice_da_32882336,26494,4.41565625,32000
5600,common_voice_da_32882337,25846,4.30765625,32000
5601,common_voice_da_32882376,14614,2.43565625,32000
5602,common_voice_da_32882377,20014,3.33565625,32000
5603,common_voice_da_32882378,29950,4.99165625,32000
5604,common_voice_da_32882379,20878,3.47965625,32000
5605,common_voice_da_32882380,23470,3.91165625,32000
5606,common_voice_da_27754056,49293,8.2155,32000
5607,common_voice_da_27754057,23805,3.9675,32000
5608,common_voice_da_27771350,21094,3.51565625,32000
5609,common_voice_da_27814880,28341,4.7235,32000
5610,common_voice_da_27814882,19485,3.2475,32000
5611,common_voice_da_27814883,28341,4.7235,32000
5612,common_voice_da_27814884,22941,3.8235,32000
5613,common_voice_da_27814897,30717,5.1195,32000
5614,common_voice_da_27814898,22077,3.6795,32000
5615,common_voice_da_27814899,25101,4.1835,32000
5616,common_voice_da_27814900,17757,2.9595,32000
5617,common_voice_da_27814901,19917,3.3195,32000
5618,common_voice_da_27814907,19917,3.3195,32000
5619,common_voice_da_27814908,28989,4.8315,32000
5620,common_voice_da_27814909,32877,5.4795,32000
5621,common_voice_da_27814911,25965,4.3275,32000
5622,common_voice_da_27814912,31581,5.2635,32000
5623,common_voice_da_27858997,29205,4.8675,32000
5624,common_voice_da_27858998,16461,2.7435,32000
5625,common_voice_da_27858999,37413,6.2355,32000
5626,common_voice_da_27859003,20565,3.4275,32000
5627,common_voice_da_27859004,21645,3.6075,32000
5628,common_voice_da_27859005,20133,3.3555,32000
5629,common_voice_da_27859007,12573,2.0955,32000
5630,common_voice_da_27859008,25533,4.2555,32000
5631,common_voice_da_27859009,33741,5.6235,32000
5632,common_voice_da_27859010,25965,4.3275,32000
5633,common_voice_da_27859011,23373,3.8955,32000
5634,common_voice_da_27859012,15381,2.5635,32000
5635,common_voice_da_27859014,16893,2.8155,32000
5636,common_voice_da_27859015,16245,2.7075,32000
5637,common_voice_da_27859016,25101,4.1835,32000
5638,common_voice_da_27859017,18405,3.0675,32000
5639,common_voice_da_27859018,14301,2.3835,32000
5640,common_voice_da_27859020,13653,2.2755,32000
5641,common_voice_da_27859021,27693,4.6155,32000
5642,common_voice_da_27859022,19701,3.2835,32000
5643,common_voice_da_27859023,19701,3.2835,32000
5644,common_voice_da_27859030,22293,3.7155,32000
5645,common_voice_da_27859031,30501,5.0835,32000
5646,common_voice_da_27859032,19485,3.2475,32000
5647,common_voice_da_27859033,21861,3.6435,32000
5648,common_voice_da_27859034,21861,3.6435,32000
5649,common_voice_da_27859035,27261,4.5435,32000
5650,common_voice_da_27859036,20133,3.3555,32000
5651,common_voice_da_27859037,15813,2.6355,32000
5652,common_voice_da_27859038,28125,4.6875,32000
5653,common_voice_da_27859039,21213,3.5355,32000
5654,common_voice_da_27859042,17973,2.9955,32000
5655,common_voice_da_27859043,20781,3.4635,32000
5656,common_voice_da_27859044,16893,2.8155,32000
5657,common_voice_da_27859045,19053,3.1755,32000
5658,common_voice_da_27859046,37845,6.3075,32000
5659,common_voice_da_27859047,14301,2.3835,32000
5660,common_voice_da_27859048,15165,2.5275,32000
5661,common_voice_da_27859049,23805,3.9675,32000
5662,common_voice_da_27859050,22293,3.7155,32000
5663,common_voice_da_27859051,28341,4.7235,32000
5664,common_voice_da_27859052,31581,5.2635,32000
5665,common_voice_da_27859053,40005,6.6675,32000
5666,common_voice_da_27859054,27261,4.5435,32000
5667,common_voice_da_27859055,14733,2.4555,32000
5668,common_voice_da_27859056,20133,3.3555,32000
5669,common_voice_da_27934744,16461,2.7435,32000
5670,common_voice_da_27934745,27045,4.5075,32000
5671,common_voice_da_27934746,17973,2.9955,32000
5672,common_voice_da_27948812,36981,6.1635,32000
5673,common_voice_da_27948813,34605,5.7675,32000
5674,common_voice_da_27948814,21645,3.6075,32000
5675,common_voice_da_28024918,37845,6.3075,32000
5676,common_voice_da_28024919,14517,2.4195,32000
5677,common_voice_da_28024921,14733,2.4555,32000
5678,common_voice_da_28025034,23589,3.9315,32000
5679,common_voice_da_28025036,16677,2.7795,32000
5680,common_voice_da_28025037,25965,4.3275,32000
5681,common_voice_da_28025040,24021,4.0035,32000
5682,common_voice_da_28025042,16677,2.7795,32000
5683,common_voice_da_28025141,44325,7.3875,32000
5684,common_voice_da_28025144,28557,4.7595,32000
5685,common_voice_da_28025145,22725,3.7875,32000
5686,common_voice_da_28025147,21429,3.5715,32000
5687,common_voice_da_28025148,33309,5.5515,32000
5688,common_voice_da_28048773,34389,5.7315,32000
5689,common_voice_da_28048775,21861,3.6435,32000
5690,common_voice_da_28048777,27693,4.6155,32000
5691,common_voice_da_28048844,21645,3.6075,32000
5692,common_voice_da_28048847,29637,4.9395,32000
5693,common_voice_da_28048848,22293,3.7155,32000
5694,common_voice_da_28048849,15381,2.5635,32000
5695,common_voice_da_28048911,37197,6.1995,32000
5696,common_voice_da_28048913,25101,4.1835,32000
5697,common_voice_da_28048914,27693,4.6155,32000
5698,common_voice_da_28048917,25317,4.2195,32000
5699,common_voice_da_28048918,19701,3.2835,32000
5700,common_voice_da_28048980,27477,4.5795,32000
5701,common_voice_da_28048982,53829,8.9715,32000
5702,common_voice_da_28048983,15597,2.5995,32000
5703,common_voice_da_28048984,20997,3.4995,32000
