,file,filesize,duration,samplerate
13321,common_voice_sv-SE_27394114,25630,4.27165625,32000
13322,common_voice_sv-SE_27401053,37845,6.3075,32000
13323,common_voice_sv-SE_27401054,44541,7.4235,32000
13324,common_voice_sv-SE_27401055,34605,5.7675,32000
13325,common_voice_sv-SE_27401056,45621,7.6035,32000
13326,common_voice_sv-SE_27401057,30501,5.0835,32000
13327,common_voice_sv-SE_27401130,33741,5.6235,32000
13328,common_voice_sv-SE_27401132,23805,3.9675,32000
13329,common_voice_sv-SE_27401133,36981,6.1635,32000
13330,common_voice_sv-SE_27401376,34173,5.6955,32000
13331,common_voice_sv-SE_27401378,32013,5.3355,32000
13332,common_voice_sv-SE_27401379,25533,4.2555,32000
13333,common_voice_sv-SE_27401381,40437,6.7395,32000
13334,common_voice_sv-SE_27401386,24669,4.1115,32000
13335,common_voice_sv-SE_27401387,28989,4.8315,32000
13336,common_voice_sv-SE_27401388,24885,4.1475,32000
13337,common_voice_sv-SE_27401389,25533,4.2555,32000
13338,common_voice_sv-SE_27401396,16245,2.7075,32000
13339,common_voice_sv-SE_27401399,32661,5.4435,32000
13340,common_voice_sv-SE_27401451,56637,9.4395,32000
13341,common_voice_sv-SE_27401452,29853,4.9755,32000
13342,common_voice_sv-SE_27401453,57933,9.6555,32000
13343,common_voice_sv-SE_27401454,32661,5.4435,32000
13344,common_voice_sv-SE_27401480,24237,4.0395,32000
13345,common_voice_sv-SE_27401482,21213,3.5355,32000
13346,common_voice_sv-SE_27401483,33525,5.5875,32000
13347,common_voice_sv-SE_27406407,36549,6.0915,32000
13348,common_voice_sv-SE_27406409,36549,6.0915,32000
13349,common_voice_sv-SE_27406410,27693,4.6155,32000
13350,common_voice_sv-SE_27406411,23373,3.8955,32000
13351,common_voice_sv-SE_27406427,24021,4.0035,32000
13352,common_voice_sv-SE_27406428,43893,7.3155,32000
13353,common_voice_sv-SE_27421055,29853,4.9755,32000
13354,common_voice_sv-SE_27421056,29853,4.9755,32000
13355,common_voice_sv-SE_27421057,28341,4.7235,32000
13356,common_voice_sv-SE_27421058,28125,4.6875,32000
13357,common_voice_sv-SE_27425775,21213,3.5355,32000
13358,common_voice_sv-SE_27425776,37413,6.2355,32000
13359,common_voice_sv-SE_27425777,34173,5.6955,32000
13360,common_voice_sv-SE_27425778,24021,4.0035,32000
13361,common_voice_sv-SE_27425779,40005,6.6675,32000
13362,common_voice_sv-SE_27425832,32013,5.3355,32000
13363,common_voice_sv-SE_27425834,22725,3.7875,32000
13364,common_voice_sv-SE_27425835,38493,6.4155,32000
13365,common_voice_sv-SE_27425836,34173,5.6955,32000
13366,common_voice_sv-SE_27478047,21861,3.6435,32000
13367,common_voice_sv-SE_27478048,19485,3.2475,32000
13368,common_voice_sv-SE_27478049,26181,4.3635,32000
13369,common_voice_sv-SE_27517371,25101,4.1835,32000
13370,common_voice_sv-SE_27517374,32013,5.3355,32000
13371,common_voice_sv-SE_27634799,39789,6.6315,32000
13372,common_voice_sv-SE_27634800,38925,6.4875,32000
13373,common_voice_sv-SE_27634805,32661,5.4435,32000
13374,common_voice_sv-SE_27634811,27261,4.5435,32000
13375,common_voice_sv-SE_27634812,44757,7.4595,32000
13376,common_voice_sv-SE_27634842,48429,8.0715,32000
13377,common_voice_sv-SE_27634853,29637,4.9395,32000
13378,common_voice_sv-SE_27634927,43461,7.2435,32000
13379,common_voice_sv-SE_27634928,31581,5.2635,32000
13380,common_voice_sv-SE_27634932,33309,5.5515,32000
13381,common_voice_sv-SE_27634933,40869,6.8115,32000
13382,common_voice_sv-SE_27634951,38925,6.4875,32000
13383,common_voice_sv-SE_27634953,28125,4.6875,32000
13384,common_voice_sv-SE_27636694,33525,5.5875,32000
13385,common_voice_sv-SE_27636697,25533,4.2555,32000
13386,common_voice_sv-SE_27639485,38493,6.4155,32000
13387,common_voice_sv-SE_27642261,49509,8.2515,32000
13388,common_voice_sv-SE_27642263,33525,5.5875,32000
13389,common_voice_sv-SE_27642265,41517,6.9195,32000
13390,common_voice_sv-SE_27651162,44325,7.3875,32000
13391,common_voice_sv-SE_27651165,28773,4.7955,32000
13392,common_voice_sv-SE_27655180,44109,7.3515,32000
13393,common_voice_sv-SE_27655183,22725,3.7875,32000
13394,common_voice_sv-SE_27655188,46053,7.6755,32000
13395,common_voice_sv-SE_27658147,43461,7.2435,32000
13396,common_voice_sv-SE_27658151,29853,4.9755,32000
13397,common_voice_sv-SE_27658172,29205,4.8675,32000
13398,common_voice_sv-SE_27658174,26613,4.4355,32000
13399,common_voice_sv-SE_27658175,33741,5.6235,32000
13400,common_voice_sv-SE_27658176,22725,3.7875,32000
13401,common_voice_sv-SE_27668046,24669,4.1115,32000
13402,common_voice_sv-SE_27668048,24453,4.0755,32000
13403,common_voice_sv-SE_27668050,22725,3.7875,32000
13404,common_voice_sv-SE_27668052,47997,7.9995,32000
13405,common_voice_sv-SE_27668868,34821,5.8035,32000
13406,common_voice_sv-SE_27668869,40221,6.7035,32000
13407,common_voice_sv-SE_27690359,57285,9.5475,32000
13408,common_voice_sv-SE_27690362,17541,2.9235,32000
13409,common_voice_sv-SE_27697027,29302,4.88365625,32000
13410,common_voice_sv-SE_27722864,48645,8.1075,32000
13411,common_voice_sv-SE_27722866,44973,7.4955,32000
13412,common_voice_sv-SE_27722867,34605,5.7675,32000
13413,common_voice_sv-SE_27722869,25533,4.2555,32000
13414,common_voice_sv-SE_27722870,29853,4.9755,32000
13415,common_voice_sv-SE_27936289,35037,5.8395,32000
13416,common_voice_sv-SE_27936291,30717,5.1195,32000
13417,common_voice_sv-SE_27960769,51453,8.5755,32000
13418,common_voice_sv-SE_27960772,40005,6.6675,32000
13419,common_voice_sv-SE_27960806,27693,4.6155,32000
13420,common_voice_sv-SE_27960847,22725,3.7875,32000
13421,common_voice_sv-SE_27960849,37845,6.3075,32000
13422,common_voice_sv-SE_27960880,46701,7.7835,32000
13423,common_voice_sv-SE_27960881,43245,7.2075,32000
13424,common_voice_sv-SE_27960882,24021,4.0035,32000
13425,common_voice_sv-SE_27960910,40005,6.6675,32000
13426,common_voice_sv-SE_27960912,37845,6.3075,32000
13427,common_voice_sv-SE_27960930,33525,5.5875,32000
13428,common_voice_sv-SE_27960931,46701,7.7835,32000
13429,common_voice_sv-SE_27960944,40005,6.6675,32000
13430,common_voice_sv-SE_27990012,44541,7.4235,32000
13431,common_voice_sv-SE_28141964,24237,4.0395,32000
13432,common_voice_sv-SE_28141966,24021,4.0035,32000
13433,common_voice_sv-SE_28142040,22509,3.7515,32000
13434,common_voice_sv-SE_28142045,21213,3.5355,32000
13435,common_voice_sv-SE_28142269,28125,4.6875,32000
13436,common_voice_sv-SE_28142271,32445,5.4075,32000
13437,common_voice_sv-SE_28142272,36333,6.0555,32000
13438,common_voice_sv-SE_28142308,25533,4.2555,32000
13439,common_voice_sv-SE_28142311,23589,3.9315,32000
13440,common_voice_sv-SE_28142312,14517,2.4195,32000
13441,common_voice_sv-SE_28142314,26181,4.3635,32000
13442,common_voice_sv-SE_28142364,26613,4.4355,32000
13443,common_voice_sv-SE_28142367,29421,4.9035,32000
13444,common_voice_sv-SE_28142870,37845,6.3075,32000
13445,common_voice_sv-SE_28142933,22509,3.7515,32000
13446,common_voice_sv-SE_28142976,25317,4.2195,32000
13447,common_voice_sv-SE_28142977,24669,4.1115,32000
13448,common_voice_sv-SE_28142979,20997,3.4995,32000
13449,common_voice_sv-SE_28145864,32229,5.3715,32000
13450,common_voice_sv-SE_28145865,26397,4.3995,32000
13451,common_voice_sv-SE_28145868,28989,4.8315,32000
13452,common_voice_sv-SE_28145950,32445,5.4075,32000
13453,common_voice_sv-SE_28145952,20781,3.4635,32000
13454,common_voice_sv-SE_28145997,25965,4.3275,32000
13455,common_voice_sv-SE_28333019,46485,7.7475,32000
13456,common_voice_sv-SE_28333021,39573,6.5955,32000
13457,common_voice_sv-SE_28333023,35685,5.9475,32000
13458,common_voice_sv-SE_28333025,52749,8.7915,32000
13459,common_voice_sv-SE_28340607,40221,6.7035,32000
13460,common_voice_sv-SE_28340608,34605,5.7675,32000
13461,common_voice_sv-SE_28340634,37197,6.1995,32000
13462,common_voice_sv-SE_28340638,27261,4.5435,32000
13463,common_voice_sv-SE_28340653,31149,5.1915,32000
13464,common_voice_sv-SE_28340656,23589,3.9315,32000
13465,common_voice_sv-SE_28340679,30717,5.1195,32000
13466,common_voice_sv-SE_28340680,22293,3.7155,32000
13467,common_voice_sv-SE_28340703,31365,5.2275,32000
13468,common_voice_sv-SE_28340704,36333,6.0555,32000
13469,common_voice_sv-SE_28340771,30717,5.1195,32000
13470,common_voice_sv-SE_28345750,42165,7.0275,32000
13471,common_voice_sv-SE_28345756,40005,6.6675,32000
13472,common_voice_sv-SE_28522270,36333,6.0555,32000
13473,common_voice_sv-SE_28522271,29853,4.9755,32000
13474,common_voice_sv-SE_28565831,29853,4.9755,32000
13475,common_voice_sv-SE_28714666,15381,2.5635,32000
13476,common_voice_sv-SE_28714667,21429,3.5715,32000
13477,common_voice_sv-SE_28714668,25317,4.2195,32000
13478,common_voice_sv-SE_28714669,50805,8.4675,32000
13479,common_voice_sv-SE_28714670,18837,3.1395,32000
13480,common_voice_sv-SE_28714781,40653,6.7755,32000
13481,common_voice_sv-SE_28714782,25533,4.2555,32000
13482,common_voice_sv-SE_28714783,23805,3.9675,32000
13483,common_voice_sv-SE_28714784,30933,5.1555,32000
13484,common_voice_sv-SE_28714785,28557,4.7595,32000
13485,common_voice_sv-SE_28714796,15381,2.5635,32000
13486,common_voice_sv-SE_28714797,33957,5.6595,32000
13487,common_voice_sv-SE_28714798,24237,4.0395,32000
13488,common_voice_sv-SE_28714799,27261,4.5435,32000
13489,common_voice_sv-SE_28714800,16461,2.7435,32000
13490,common_voice_sv-SE_28791131,25965,4.3275,32000
13491,common_voice_sv-SE_28791132,25101,4.1835,32000
13492,common_voice_sv-SE_28791133,30285,5.0475,32000
13493,common_voice_sv-SE_28791134,23373,3.8955,32000
13494,common_voice_sv-SE_28791135,38925,6.4875,32000
13495,common_voice_sv-SE_28791136,38277,6.3795,32000
13496,common_voice_sv-SE_28791137,39357,6.5595,32000
13497,common_voice_sv-SE_28791138,28989,4.8315,32000
13498,common_voice_sv-SE_28791139,40005,6.6675,32000
13499,common_voice_sv-SE_28791140,26397,4.3995,32000
13500,common_voice_sv-SE_28791141,17325,2.8875,32000
13501,common_voice_sv-SE_28791142,40653,6.7755,32000
13502,common_voice_sv-SE_28791143,14949,2.4915,32000
13503,common_voice_sv-SE_28791144,49293,8.2155,32000
13504,common_voice_sv-SE_28791145,28341,4.7235,32000
13505,common_voice_sv-SE_28791146,25533,4.2555,32000
13506,common_voice_sv-SE_28791147,25749,4.2915,32000
13507,common_voice_sv-SE_28791148,20997,3.4995,32000
13508,common_voice_sv-SE_28791149,22725,3.7875,32000
13509,common_voice_sv-SE_28791150,17109,2.8515,32000
13510,common_voice_sv-SE_28791151,16461,2.7435,32000
13511,common_voice_sv-SE_28791152,18189,3.0315,32000
13512,common_voice_sv-SE_28791153,31149,5.1915,32000
13513,common_voice_sv-SE_28791154,37629,6.2715,32000
13514,common_voice_sv-SE_28791155,51237,8.5395,32000
13515,common_voice_sv-SE_28791753,54045,9.0075,32000
13516,common_voice_sv-SE_28791754,33741,5.6235,32000
13517,common_voice_sv-SE_28791755,29421,4.9035,32000
13518,common_voice_sv-SE_28791756,26181,4.3635,32000
13519,common_voice_sv-SE_28791757,50373,8.3955,32000
13520,common_voice_sv-SE_28870396,37629,6.2715,32000
13521,common_voice_sv-SE_28870397,41085,6.8475,32000
13522,common_voice_sv-SE_28870398,25749,4.2915,32000
13523,common_voice_sv-SE_28870399,24885,4.1475,32000
13524,common_voice_sv-SE_28870400,46053,7.6755,32000
13525,common_voice_sv-SE_28978962,42813,7.1355,32000
13526,common_voice_sv-SE_28978965,44109,7.3515,32000
13527,common_voice_sv-SE_28978967,28341,4.7235,32000
13528,common_voice_sv-SE_28978990,48861,8.1435,32000
13529,common_voice_sv-SE_28978992,40221,6.7035,32000
13530,common_voice_sv-SE_28978993,28341,4.7235,32000
13531,common_voice_sv-SE_28978995,36117,6.0195,32000
13532,common_voice_sv-SE_28978996,60525,10.0875,32000
13533,common_voice_sv-SE_29016263,46917,7.8195,32000
13534,common_voice_sv-SE_29016264,34173,5.6955,32000
13535,common_voice_sv-SE_29016265,34821,5.8035,32000
13536,common_voice_sv-SE_29016266,28989,4.8315,32000
13537,common_voice_sv-SE_29016267,41085,6.8475,32000
13538,common_voice_sv-SE_29016292,21645,3.6075,32000
13539,common_voice_sv-SE_29016293,42381,7.0635,32000
13540,common_voice_sv-SE_29016294,20997,3.4995,32000
13541,common_voice_sv-SE_29016295,29205,4.8675,32000
13542,common_voice_sv-SE_29016296,24237,4.0395,32000
13543,common_voice_sv-SE_29016302,34605,5.7675,32000
13544,common_voice_sv-SE_29016303,28341,4.7235,32000
13545,common_voice_sv-SE_29016304,35469,5.9115,32000
13546,common_voice_sv-SE_29016305,18837,3.1395,32000
13547,common_voice_sv-SE_29016306,32661,5.4435,32000
13548,common_voice_sv-SE_29486532,27261,4.5435,32000
13549,common_voice_sv-SE_29486533,35685,5.9475,32000
13550,common_voice_sv-SE_29486534,29421,4.9035,32000
13551,common_voice_sv-SE_29486535,25533,4.2555,32000
13552,common_voice_sv-SE_29486536,32445,5.4075,32000
13553,common_voice_sv-SE_29486589,19485,3.2475,32000
13554,common_voice_sv-SE_29486590,40653,6.7755,32000
13555,common_voice_sv-SE_29486591,20133,3.3555,32000
13556,common_voice_sv-SE_29486592,32661,5.4435,32000
13557,common_voice_sv-SE_29486593,24021,4.0035,32000
13558,common_voice_sv-SE_29486614,32445,5.4075,32000
13559,common_voice_sv-SE_29486615,30933,5.1555,32000
13560,common_voice_sv-SE_29486616,31581,5.2635,32000
13561,common_voice_sv-SE_29486617,18621,3.1035,32000
13562,common_voice_sv-SE_29486639,25101,4.1835,32000
13563,common_voice_sv-SE_29486640,43461,7.2435,32000
13564,common_voice_sv-SE_29486641,34605,5.7675,32000
13565,common_voice_sv-SE_29486642,27693,4.6155,32000
13566,common_voice_sv-SE_29735566,25965,4.3275,32000
13567,common_voice_sv-SE_29735568,30069,5.0115,32000
13568,common_voice_sv-SE_29735571,23589,3.9315,32000
13569,common_voice_sv-SE_29735572,44973,7.4955,32000
13570,common_voice_sv-SE_29735573,39789,6.6315,32000
13571,common_voice_sv-SE_30096054,49941,8.3235,32000
13572,common_voice_sv-SE_30096055,24453,4.0755,32000
13573,common_voice_sv-SE_30096056,28341,4.7235,32000
13574,common_voice_sv-SE_30096059,22941,3.8235,32000
13575,common_voice_sv-SE_30340414,22293,3.7155,32000
13576,common_voice_sv-SE_30340415,21645,3.6075,32000
13577,common_voice_sv-SE_30340416,23373,3.8955,32000
13578,common_voice_sv-SE_30340417,24885,4.1475,32000
13579,common_voice_sv-SE_30340418,35685,5.9475,32000
13580,common_voice_sv-SE_30340474,18405,3.0675,32000
13581,common_voice_sv-SE_30340475,24453,4.0755,32000
13582,common_voice_sv-SE_30340476,24021,4.0035,32000
13583,common_voice_sv-SE_30340477,16461,2.7435,32000
13584,common_voice_sv-SE_30417517,48861,8.1435,32000
13585,common_voice_sv-SE_30506131,41301,6.8835,32000
13586,common_voice_sv-SE_30506132,32877,5.4795,32000
13587,common_voice_sv-SE_30506133,22509,3.7515,32000
13588,common_voice_sv-SE_30506134,34605,5.7675,32000
13589,common_voice_sv-SE_30506135,41733,6.9555,32000
13590,common_voice_sv-SE_30578126,41301,6.8835,32000
13591,common_voice_sv-SE_30578127,53181,8.8635,32000
13592,common_voice_sv-SE_30578128,34173,5.6955,32000
13593,common_voice_sv-SE_30578129,49725,8.2875,32000
13594,common_voice_sv-SE_30578130,43893,7.3155,32000
13595,common_voice_sv-SE_30578146,34821,5.8035,32000
13596,common_voice_sv-SE_30578147,23373,3.8955,32000
13597,common_voice_sv-SE_30578148,36981,6.1635,32000
13598,common_voice_sv-SE_30578149,19701,3.2835,32000
13599,common_voice_sv-SE_30578150,39573,6.5955,32000
13600,common_voice_sv-SE_30578157,38493,6.4155,32000
13601,common_voice_sv-SE_30578165,23373,3.8955,32000
13602,common_voice_sv-SE_30578170,18621,3.1035,32000
13603,common_voice_sv-SE_30578171,21213,3.5355,32000
13604,common_voice_sv-SE_30578173,26181,4.3635,32000
13605,common_voice_sv-SE_30578182,26181,4.3635,32000
13606,common_voice_sv-SE_30578183,30285,5.0475,32000
13607,common_voice_sv-SE_30578184,48213,8.0355,32000
13608,common_voice_sv-SE_30578185,19485,3.2475,32000
13609,common_voice_sv-SE_30578186,44325,7.3875,32000
13610,common_voice_sv-SE_30578192,29205,4.8675,32000
13611,common_voice_sv-SE_30578193,27261,4.5435,32000
13612,common_voice_sv-SE_30578194,51021,8.5035,32000
13613,common_voice_sv-SE_30578195,31581,5.2635,32000
13614,common_voice_sv-SE_30578196,32661,5.4435,32000
13615,common_voice_sv-SE_30578277,22293,3.7155,32000
13616,common_voice_sv-SE_30578278,35685,5.9475,32000
13617,common_voice_sv-SE_30578279,32013,5.3355,32000
13618,common_voice_sv-SE_30578280,29205,4.8675,32000
13619,common_voice_sv-SE_30578281,27045,4.5075,32000
13620,common_voice_sv-SE_30660567,27045,4.5075,32000
13621,common_voice_sv-SE_30660568,23805,3.9675,32000
13622,common_voice_sv-SE_30660569,32661,5.4435,32000
13623,common_voice_sv-SE_30660570,40221,6.7035,32000
13624,common_voice_sv-SE_30660571,27693,4.6155,32000
13625,common_voice_sv-SE_30660572,41733,6.9555,32000
13626,common_voice_sv-SE_30660574,27693,4.6155,32000
13627,common_voice_sv-SE_30660575,27045,4.5075,32000
13628,common_voice_sv-SE_30660576,21213,3.5355,32000
13629,common_voice_sv-SE_30680307,33190,5.53165625,32000
13630,common_voice_sv-SE_30680308,31246,5.20765625,32000
13631,common_voice_sv-SE_30680309,27358,4.55965625,32000
13632,common_voice_sv-SE_30680311,52198,8.69965625,32000
13633,common_voice_sv-SE_30724162,31149,5.1915,32000
13634,common_voice_sv-SE_30724163,22077,3.6795,32000
13635,common_voice_sv-SE_30724165,19053,3.1755,32000
13636,common_voice_sv-SE_30724182,34605,5.7675,32000
13637,common_voice_sv-SE_30724183,53613,8.9355,32000
13638,common_voice_sv-SE_30724184,22941,3.8235,32000
13639,common_voice_sv-SE_30731187,27261,4.5435,32000
13640,common_voice_sv-SE_30731189,28125,4.6875,32000
13641,common_voice_sv-SE_30731192,30501,5.0835,32000
13642,common_voice_sv-SE_30731194,35685,5.9475,32000
13643,common_voice_sv-SE_30731196,47565,7.9275,32000
13644,common_voice_sv-SE_30731197,31365,5.2275,32000
13645,common_voice_sv-SE_30731270,19485,3.2475,32000
13646,common_voice_sv-SE_30731271,21213,3.5355,32000
13647,common_voice_sv-SE_30731274,27261,4.5435,32000
13648,common_voice_sv-SE_31033404,34821,5.8035,32000
13649,common_voice_sv-SE_31033406,42381,7.0635,32000
13650,common_voice_sv-SE_31033407,40005,6.6675,32000
13651,common_voice_sv-SE_31094156,42813,7.1355,32000
13652,common_voice_sv-SE_31094157,39141,6.5235,32000
13653,common_voice_sv-SE_31256967,34605,5.7675,32000
13654,common_voice_sv-SE_31256969,35901,5.9835,32000
13655,common_voice_sv-SE_31302000,32661,5.4435,32000
13656,common_voice_sv-SE_31302037,29205,4.8675,32000
13657,common_voice_sv-SE_31302039,25101,4.1835,32000
13658,common_voice_sv-SE_31321723,25533,4.2555,32000
13659,common_voice_sv-SE_31321724,29853,4.9755,32000
13660,common_voice_sv-SE_31384905,36117,6.0195,32000
13661,common_voice_sv-SE_31384907,25749,4.2915,32000
13662,common_voice_sv-SE_31384928,51453,8.5755,32000
13663,common_voice_sv-SE_31384929,36549,6.0915,32000
13664,common_voice_sv-SE_31384930,34821,5.8035,32000
13665,common_voice_sv-SE_31384948,27909,4.6515,32000
13666,common_voice_sv-SE_31637774,40653,6.7755,32000
13667,common_voice_sv-SE_31637778,25101,4.1835,32000
13668,common_voice_sv-SE_31637815,25101,4.1835,32000
13669,common_voice_sv-SE_31637823,18621,3.1035,32000
13670,common_voice_sv-SE_31638400,27261,4.5435,32000
13671,common_voice_sv-SE_31638407,29853,4.9755,32000
13672,common_voice_sv-SE_31638408,41733,6.9555,32000
13673,common_voice_sv-SE_31638481,26181,4.3635,32000
13674,common_voice_sv-SE_31638644,43461,7.2435,32000
13675,common_voice_sv-SE_31638646,51453,8.5755,32000
13676,common_voice_sv-SE_31638647,43893,7.3155,32000
13677,common_voice_sv-SE_31638678,24021,4.0035,32000
13678,common_voice_sv-SE_31638679,32013,5.3355,32000
13679,common_voice_sv-SE_31667736,30069,5.0115,32000
13680,common_voice_sv-SE_31667738,25533,4.2555,32000
13681,common_voice_sv-SE_31667883,27909,4.6515,32000
13682,common_voice_sv-SE_31872170,20133,3.3555,32000
13683,common_voice_sv-SE_31872171,49725,8.2875,32000
13684,common_voice_sv-SE_31872225,18405,3.0675,32000
13685,common_voice_sv-SE_31872226,39141,6.5235,32000
13686,common_voice_sv-SE_31872253,29421,4.9035,32000
13687,common_voice_sv-SE_31872254,31581,5.2635,32000
13688,common_voice_sv-SE_31872255,39573,6.5955,32000
13689,common_voice_sv-SE_31872256,22725,3.7875,32000
13690,common_voice_sv-SE_31872257,23805,3.9675,32000
13691,common_voice_sv-SE_32128515,23589,3.9315,32000
13692,common_voice_sv-SE_32128517,19053,3.1755,32000
13693,common_voice_sv-SE_32128518,27477,4.5795,32000
13694,common_voice_sv-SE_32128519,28557,4.7595,32000
13695,common_voice_sv-SE_32128520,22941,3.8235,32000
13696,common_voice_sv-SE_32128521,26829,4.4715,32000
13697,common_voice_sv-SE_32128531,22077,3.6795,32000
13698,common_voice_sv-SE_32160782,17109,2.8515,32000
13699,common_voice_sv-SE_32160783,22077,3.6795,32000
13700,common_voice_sv-SE_32160786,45837,7.6395,32000
13701,common_voice_sv-SE_32160873,15165,2.5275,32000
13702,common_voice_sv-SE_32160880,31581,5.2635,32000
13703,common_voice_sv-SE_32160891,17973,2.9955,32000
13704,common_voice_sv-SE_32160893,31365,5.2275,32000
13705,common_voice_sv-SE_32160911,26613,4.4355,32000
13706,common_voice_sv-SE_32160915,34605,5.7675,32000
13707,common_voice_sv-SE_32160921,19485,3.2475,32000
13708,common_voice_sv-SE_32160923,15165,2.5275,32000
13709,common_voice_sv-SE_32160924,21645,3.6075,32000
13710,common_voice_sv-SE_32160935,20133,3.3555,32000
13711,common_voice_sv-SE_32160936,14301,2.3835,32000
13712,common_voice_sv-SE_32160943,28341,4.7235,32000
13713,common_voice_sv-SE_32160945,38493,6.4155,32000
13714,common_voice_sv-SE_32265369,22822,3.80365625,32000
13715,common_voice_sv-SE_32445231,29302,4.88365625,32000
13716,common_voice_sv-SE_32445279,18934,3.15565625,32000
13717,common_voice_sv-SE_32445510,22606,3.76765625,32000
13718,common_voice_sv-SE_32447969,52846,8.80765625,32000
13719,common_voice_sv-SE_32557064,44325,7.3875,32000
13720,common_voice_sv-SE_32557103,48213,8.0355,32000
13721,common_voice_sv-SE_32639324,39789,6.6315,32000
13722,common_voice_sv-SE_32639326,30933,5.1555,32000
13723,common_voice_sv-SE_32642324,26926,4.48765625,32000
13724,common_voice_sv-SE_32642327,39670,6.61165625,32000
13725,common_voice_sv-SE_32642328,57598,9.59965625,32000
13726,common_voice_sv-SE_32645446,34173,5.6955,32000
13727,common_voice_sv-SE_32645449,52317,8.7195,32000
13728,common_voice_sv-SE_32703982,41517,6.9195,32000
13729,common_voice_sv-SE_32703985,33741,5.6235,32000
13730,common_voice_sv-SE_32755283,32445,5.4075,32000
13731,common_voice_sv-SE_32755284,54261,9.0435,32000
13732,common_voice_sv-SE_32801918,29302,4.88365625,32000
13733,common_voice_sv-SE_33385536,31365,5.2275,32000
13734,common_voice_sv-SE_33917313,20565,3.4275,32000
13735,common_voice_sv-SE_33917316,33741,5.6235,32000
13736,common_voice_sv-SE_34561219,27261,4.5435,32000
13737,common_voice_sv-SE_34561349,33525,5.5875,32000
13738,common_voice_sv-SE_34561364,35253,5.8755,32000
13739,common_voice_sv-SE_34561367,19053,3.1755,32000
13740,common_voice_sv-SE_34561369,34605,5.7675,32000
13741,common_voice_sv-SE_34891770,24453,4.0755,32000
13742,common_voice_sv-SE_35012072,50589,8.4315,32000
13743,common_voice_sv-SE_35012073,32445,5.4075,32000
13744,common_voice_sv-SE_35012074,26613,4.4355,32000
13745,common_voice_sv-SE_35012075,58797,9.7995,32000
13746,common_voice_sv-SE_35100008,36981,6.1635,32000
13747,common_voice_sv-SE_35100011,34173,5.6955,32000
13748,common_voice_sv-SE_35134200,49293,8.2155,32000
13749,common_voice_sv-SE_35167024,18405,3.0675,32000
13750,common_voice_sv-SE_35167354,23373,3.8955,32000
13751,common_voice_sv-SE_35336668,39573,6.5955,32000
13752,common_voice_sv-SE_35336669,22077,3.6795,32000
13753,common_voice_sv-SE_35336671,19485,3.2475,32000
13754,common_voice_sv-SE_35786785,34173,5.6955,32000
13755,common_voice_sv-SE_35865762,17973,2.9955,32000
13756,common_voice_sv-SE_36307113,29421,4.9035,32000
13757,common_voice_sv-SE_36379806,31581,5.2635,32000
13758,common_voice_sv-SE_36379808,33093,5.5155,32000
13759,common_voice_sv-SE_36383346,17541,2.9235,32000
13760,common_voice_sv-SE_36383355,15813,2.6355,32000
13761,common_voice_sv-SE_36383358,34605,5.7675,32000
13762,common_voice_sv-SE_36383371,38061,6.3435,32000
13763,common_voice_sv-SE_36383376,21645,3.6075,32000
13764,common_voice_sv-SE_36383383,16245,2.7075,32000
13765,common_voice_sv-SE_36386277,19053,3.1755,32000
13766,common_voice_sv-SE_36386292,21861,3.6435,32000
13767,common_voice_sv-SE_36446111,13221,2.2035,32000
13768,common_voice_sv-SE_36446112,15381,2.5635,32000
13769,common_voice_sv-SE_36446149,28341,4.7235,32000
13770,common_voice_sv-SE_36446166,24021,4.0035,32000
13771,common_voice_sv-SE_36446195,26181,4.3635,32000
13772,common_voice_sv-SE_36446196,17541,2.9235,32000
13773,common_voice_sv-SE_36509522,30285,5.0475,32000
13774,common_voice_sv-SE_36509523,40005,6.6675,32000
13775,common_voice_sv-SE_36509540,41301,6.8835,32000
13776,common_voice_sv-SE_36517124,17325,2.8875,32000
13777,common_voice_sv-SE_36517131,25965,4.3275,32000
13778,common_voice_sv-SE_36517140,44109,7.3515,32000
13779,common_voice_sv-SE_36517161,40005,6.6675,32000
13780,common_voice_sv-SE_36630714,26710,4.45165625,32000
13781,common_voice_sv-SE_36630716,24118,4.01965625,32000
13782,common_voice_sv-SE_36630717,28654,4.77565625,32000
13783,common_voice_sv-SE_36630738,24766,4.12765625,32000
13784,common_voice_sv-SE_36630741,35134,5.85565625,32000
13785,common_voice_sv-SE_36630743,26278,4.37965625,32000
13786,common_voice_sv-SE_36630745,26926,4.48765625,32000
13787,common_voice_sv-SE_36630763,36862,6.14365625,32000
13788,common_voice_sv-SE_36630766,19150,3.19165625,32000
13789,common_voice_sv-SE_36630767,29734,4.95565625,32000
13790,common_voice_sv-SE_36630788,33838,5.63965625,32000
13791,common_voice_sv-SE_36630789,21958,3.65965625,32000
13792,common_voice_sv-SE_36630791,31246,5.20765625,32000
13793,common_voice_sv-SE_36630803,18934,3.15565625,32000
13794,common_voice_sv-SE_36658957,25749,4.2915,32000
13795,common_voice_sv-SE_36658963,24669,4.1115,32000
13796,common_voice_sv-SE_36658988,21645,3.6075,32000
13797,common_voice_sv-SE_36659029,21213,3.5355,32000
13798,common_voice_sv-SE_36659033,28125,4.6875,32000
13799,common_voice_sv-SE_36659113,16461,2.7435,32000
13800,common_voice_sv-SE_36659155,21213,3.5355,32000
13801,common_voice_sv-SE_36659248,22725,3.7875,32000
