,file,filesize,duration,samplerate
2123,4994664869009742243,656684,13.68,24000
2124,5020351866816221994,814124,16.96,24000
2125,5027394770668271378,944684,19.68,24000
2126,5043118235341733534,437804,9.12,24000
2127,5047242624133209952,391724,8.16,24000
2128,5047505879648572346,543404,11.32,24000
2129,5049030730121255893,520364,10.84,24000
2130,5049300029203635577,627884,13.08,24000
2131,5062876690689769967,445484,9.28,24000
2132,5064027821919281410,455084,9.48,24000
2133,5070791063910984431,1031084,21.48,24000
2134,5098739139489663918,576044,12.0,24000
2135,5106849112583621048,503084,10.48,24000
2136,5129110879092030622,451244,9.4,24000
2137,5132042422244688034,370604,7.72,24000
2138,5133672514504552298,520364,10.84,24000
2139,5135288059663465816,497324,10.36,24000
2140,5137359550926892894,422444,8.8,24000
2141,5140665529313685154,743084,15.48,24000
2142,5160148959294054901,472364,9.84,24000
2143,5160506608581629021,316844,6.6,24000
2144,5164892915439508266,497324,10.36,24000
2145,5184111098469668042,351404,7.32,24000
2146,5185363946859834057,589484,12.28,24000
2147,5197868618571795161,512684,10.68,24000
2148,5197897810723482748,952364,19.84,24000
2149,520041082668713372,1013804,21.12,24000
2150,5202646597487386272,595244,12.4,24000
2151,5204534836113933857,697004,14.52,24000
2152,5217647202645291746,892844,18.6,24000
2153,521871850595752507,457004,9.52,24000
2154,5228354655942523882,558764,11.64,24000
2155,5238163157289696840,213164,4.44,24000
2156,5248134816069397012,508844,10.6,24000
2157,5248293812775858680,311084,6.48,24000
2158,5257995701141908960,501164,10.44,24000
2159,5261491190003527543,595244,12.4,24000
2160,5264059039599873560,762284,15.88,24000
2161,5265637137678623113,645164,13.44,24000
2162,5271627624589551101,650924,13.56,24000
2163,5279730442381394872,710444,14.8,24000
2164,5281889671634093762,226604,4.72,24000
2165,528273372779854834,537644,11.2,24000
2166,5287013714262105451,616364,12.84,24000
2167,5287434531163067002,391724,8.16,24000
2168,5295781373336753359,675884,14.08,24000
2169,5309550437747271592,583724,12.16,24000
2170,5331302045319960388,794924,16.56,24000
2171,5332493292344362023,433964,9.04,24000
2172,5335839182686994893,570284,11.88,24000
2173,5339406180301763744,593324,12.36,24000
2174,5347543751645427306,445484,9.28,24000
2175,5357744858422053678,455084,9.48,24000
2176,5370593742001811291,904364,18.84,24000
2177,5402138390192579813,445484,9.28,24000
2178,5409986766856606225,443564,9.24,24000
2179,5410439435249240336,537644,11.2,24000
2180,5412654959939070443,439724,9.16,24000
2181,5414245741747726529,512684,10.68,24000
2182,5419143950284128839,460844,9.6,24000
2183,5426138810473345858,432044,9.0,24000
2184,5457382348964268838,537644,11.2,24000
2185,5464330243638515317,785324,16.36,24000
2186,5482773214501088512,437804,9.12,24000
2187,5483930547169759119,1021484,21.28,24000
2188,5492509632126911978,650924,13.56,24000
2189,5503552229594850476,449324,9.36,24000
2190,5520462402008159770,710444,14.8,24000
2191,5549474706509606519,662444,13.8,24000
2192,5555825028932548792,576044,12.0,24000
2193,5561782776217496344,466604,9.72,24000
2194,5562355508775162102,543404,11.32,24000
2195,5566005243782584166,460844,9.6,24000
2196,5568246663238469325,491564,10.24,24000
2197,5570227963087301451,410924,8.56,24000
2198,5571886536591811620,572204,11.92,24000
2199,5581639299490492851,673964,14.04,24000
2200,5583051883861883131,1198124,24.96,24000
2201,558804119202518488,376364,7.84,24000
2202,558935833800809559,531884,11.08,24000
2203,5611980670959863222,812204,16.92,24000
2204,5634366739947668600,662444,13.8,24000
2205,563972198122387496,650924,13.56,24000
2206,5640397025104435387,973484,20.28,24000
2207,5642455902359585538,599084,12.48,24000
2208,5646130076418393827,865964,18.04,24000
2209,5654348059408294411,299564,6.24,24000
2210,5659912503033759440,725804,15.12,24000
2211,5662672598157697525,610604,12.72,24000
2212,5669347667517491081,704684,14.68,24000
2213,5672174776690889370,756524,15.76,24000
2214,5674577194479994048,622124,12.96,24000
2215,5677611054002405494,702764,14.64,24000
2216,5688581607828455123,606764,12.64,24000
2217,5689536038606206041,662444,13.8,24000
2218,5698336155191641664,215084,4.48,24000
2219,569873015730977575,393644,8.2,24000
2220,5714313271696876003,593324,12.36,24000
2221,5720038398613245220,518444,10.8,24000
2222,5735935103397996822,541484,11.28,24000
2223,5750941091019483897,570284,11.88,24000
2224,5755398898152998727,483884,10.08,24000
2225,5758357925437394664,514604,10.72,24000
2226,5759507631676136719,506924,10.56,24000
2227,5759837007880417861,341804,7.12,24000
2228,5761039715697372891,768044,16.0,24000
2229,5768171771840063007,1079084,22.48,24000
2230,5771108961153322186,806444,16.8,24000
2231,5784125101927868162,466604,9.72,24000
2232,5790751112786969434,503084,10.48,24000
2233,5792055466932524946,796844,16.6,24000
2234,5793353219325149556,397484,8.28,24000
2235,5795361841412506624,295724,6.16,24000
2236,5795484371604024272,675884,14.08,24000
2237,5801386352964319527,426284,8.88,24000
2238,5807727361173964590,518444,10.8,24000
2239,5813294135126297925,570284,11.88,24000
2240,5815292028642774597,601004,12.52,24000
2241,5816503885810950353,460844,9.6,24000
2242,5821774300692157443,664364,13.84,24000
2243,5831180168722792011,906284,18.88,24000
2244,5836242608115559053,783404,16.32,24000
2245,5840315998001476378,391724,8.16,24000
2246,5847717341534288716,330284,6.88,24000
2247,5850246055801548932,472364,9.84,24000
2248,5854661624458355395,270764,5.64,24000
2249,5856790197981572287,587564,12.24,24000
2250,5861355998046871534,506924,10.56,24000
2251,5867632825278386217,1015724,21.16,24000
2252,5868648037415026049,1025324,21.36,24000
2253,5876248239632881121,599084,12.48,24000
2254,5879057244295481208,439724,9.16,24000
2255,5890635182502118661,595244,12.4,24000
2256,5908773395645797129,529964,11.04,24000
2257,5912051193353659841,437804,9.12,24000
2258,5916319699650467731,520364,10.84,24000
2259,5916401641887368476,301484,6.28,24000
2260,5919508819550516730,721964,15.04,24000
2261,5927723036711383093,553004,11.52,24000
2262,592954208631553937,812204,16.92,24000
2263,5947755767351240850,587564,12.24,24000
2264,5948488589249768001,837164,17.44,24000
2265,5954500281545261116,687404,14.32,24000
2266,5965133970837526090,144044,3.0,24000
2267,5976882295775350462,819884,17.08,24000
2268,5988667985611046021,420524,8.76,24000
2269,5998353257066394264,359084,7.48,24000
2270,600318812650246267,506924,10.56,24000
2271,600321273931761200,284204,5.92,24000
2272,6008662835751548145,681644,14.2,24000
2273,6009900145446003383,796844,16.6,24000
2274,6023743635575303990,650924,13.56,24000
2275,6025314199196010424,708524,14.76,24000
2276,6034129970224469415,543404,11.32,24000
2277,6036098861386236947,289964,6.04,24000
2278,6041583668390050722,437804,9.12,24000
2279,604244193797196355,864044,18.0,24000
2280,6047643185146336806,650924,13.56,24000
2281,6059564076072290015,449324,9.36,24000
2282,6062840385313150499,727724,15.16,24000
2283,6064243536386578690,495404,10.32,24000
2284,6064373487697242845,443564,9.24,24000
2285,607441390929223353,368684,7.68,24000
2286,6081597935894615869,796844,16.6,24000
2287,6083879903133986085,403244,8.4,24000
2288,60912346528410458,639404,13.32,24000
2289,6093077966867350082,468524,9.76,24000
2290,6115239847349176081,462764,9.64,24000
2291,6126238549974248815,616364,12.84,24000
2292,612710456278673379,768044,16.0,24000
2293,6131245818150665953,478124,9.96,24000
2294,6149750030971678321,570284,11.88,24000
2295,6154157177771191281,409004,8.52,24000
2296,6154589682165313082,362924,7.56,24000
2297,6158550191131204893,658604,13.72,24000
2298,6160721216272459839,639404,13.32,24000
2299,6161153403042535528,526124,10.96,24000
2300,6177146287839229606,541484,11.28,24000
2301,6189679700553227241,330284,6.88,24000
2302,619786946996099472,324524,6.76,24000
2303,6201674026902324072,558764,11.64,24000
2304,6213757387340991846,324524,6.76,24000
2305,6216445334943687108,485804,10.12,24000
2306,6216850290033732494,266924,5.56,24000
2307,6221341581512421210,554924,11.56,24000
2308,6225527452187341174,606764,12.64,24000
2309,6227026387993535321,318764,6.64,24000
2310,6228971884596947174,449324,9.36,24000
2311,6238578633809633009,685484,14.28,24000
2312,6241674886437011692,531884,11.08,24000
2313,6255706588358260701,328364,6.84,24000
2314,6276626407321050141,368684,7.68,24000
2315,6286834510325385312,576044,12.0,24000
2316,6294510702228754394,462764,9.64,24000
2317,6296242160594813882,455084,9.48,24000
2318,6307503619374798215,249644,5.2,24000
2319,6307600453202422708,278444,5.8,24000
2320,6311908706419193185,512684,10.68,24000
2321,6317174501502077062,318764,6.64,24000
2322,6323201958805082685,295724,6.16,24000
2323,6335438680394298315,382124,7.96,24000
2324,6346727957620504290,266924,5.56,24000
2325,6405239352658344397,583724,12.16,24000
2326,641184113330080484,714284,14.88,24000
2327,6414268088928153508,376364,7.84,24000
2328,6422024955864174467,593324,12.36,24000
2329,6427860049180339168,547244,11.4,24000
2330,6428159475095285395,466604,9.72,24000
2331,6428855576208858004,399404,8.32,24000
2332,6432186952767151403,449324,9.36,24000
2333,643596589859914972,483884,10.08,24000
2334,6449967077989666083,950444,19.8,24000
2335,6455283276670844742,599084,12.48,24000
2336,6457303111888187449,405164,8.44,24000
2337,6470604292963308751,439724,9.16,24000
2338,6470821475269262629,357164,7.44,24000
2339,6475995828233059755,376364,7.84,24000
2340,6480946696403019981,531884,11.08,24000
2341,6484446167356455576,387884,8.08,24000
2342,6500025345250542620,714284,14.88,24000
2343,6509992953230352606,725804,15.12,24000
2344,6514239441084968157,437804,9.12,24000
2345,6516554242025337048,829484,17.28,24000
2346,6522113326544050054,633644,13.2,24000
2347,6530174670440961959,554924,11.56,24000
2348,6532246805468092052,710444,14.8,24000
2349,6533975520472997792,483884,10.08,24000
2350,6542825239395415389,553004,11.52,24000
2351,6546956780263370699,433964,9.04,24000
2352,6553412396094597521,336044,7.0,24000
2353,6554979810923268339,472364,9.84,24000
2354,6560229334033593770,599084,12.48,24000
2355,6560803432972172734,341804,7.12,24000
2356,6576991424657498305,385964,8.04,24000
2357,6577970571933795514,558764,11.64,24000
2358,6582422289548126182,923564,19.24,24000
2359,658766804798441226,979244,20.4,24000
2360,658880176101154910,647084,13.48,24000
2361,6595027078635723781,685484,14.28,24000
2362,6601319457773523630,664364,13.84,24000
2363,6609494133897097461,410924,8.56,24000
2364,6611502804413831790,455084,9.48,24000
2365,6620540111785254785,697004,14.52,24000
2366,6621828971283858969,691244,14.4,24000
2367,6631326910822127929,541484,11.28,24000
2368,664023387461323777,601004,12.52,24000
2369,664850769954238066,691244,14.4,24000
2370,6655829097744795361,426284,8.88,24000
2371,6655965219353412227,754604,15.72,24000
2372,6683069598070347139,662444,13.8,24000
2373,6691319997057154664,393644,8.2,24000
2374,6692147208355584054,668204,13.92,24000
2375,6692965040061479951,704684,14.68,24000
2376,6703982935923482752,462764,9.64,24000
2377,6712313924134100135,754604,15.72,24000
2378,6714104827396154935,1347884,28.08,24000
2379,6719655113961473556,950444,19.8,24000
2380,6739174890264043547,604844,12.6,24000
2381,6747202510307432419,570284,11.88,24000
2382,6750434174767053303,330284,6.88,24000
2383,6754837485563024729,380204,7.92,24000
2384,6755653279052506560,426284,8.88,24000
2385,675715069568162950,668204,13.92,24000
2386,6760287135798681398,410924,8.56,24000
2387,6764453409129657701,841004,17.52,24000
2388,6779069598022720311,529964,11.04,24000
2389,6781985936502870762,791084,16.48,24000
2390,6786159361866318203,875564,18.24,24000
2391,6804174731722270288,547244,11.4,24000
2392,6829879723466015776,768044,16.0,24000
2393,6838354508520241290,589484,12.28,24000
2394,6839743389597268014,624044,13.0,24000
2395,6840217151870211089,658604,13.72,24000
2396,684422648353822171,520364,10.84,24000
2397,6849830063182976801,520364,10.84,24000
2398,685350723270107864,773804,16.12,24000
2399,6856731131780940826,503084,10.48,24000
2400,6858169955682219255,439724,9.16,24000
2401,6861870072851186959,864044,18.0,24000
2402,6881185078897702915,497324,10.36,24000
2403,6889783170985693798,443564,9.24,24000
2404,6899406913244139785,368684,7.68,24000
2405,6904519975993758176,756524,15.76,24000
2406,6906362512483717907,645164,13.44,24000
2407,690748120085184756,364844,7.6,24000
2408,6919718563538808282,616364,12.84,24000
2409,6928543266969420141,353324,7.36,24000
2410,6929228235897909493,785324,16.36,24000
2411,693103432938760153,514604,10.72,24000
2412,6938122269418697436,743084,15.48,24000
2413,6939676471339983480,420524,8.76,24000
2414,697237790712575324,374444,7.8,24000
2415,698116301980322699,449324,9.36,24000
2416,6983461732248639085,1013804,21.12,24000
2417,6987161855340857639,460844,9.6,24000
2418,7006885851392201089,687404,14.32,24000
2419,7007958581921433905,491564,10.24,24000
2420,7015410357128720990,779564,16.24,24000
2421,7042542085238893675,385964,8.04,24000
2422,7043124837434302334,877484,18.28,24000
2423,7043262064324089124,420524,8.76,24000
2424,7054436759252467785,531884,11.08,24000
2425,7063108337759030285,247724,5.16,24000
2426,7067132719300269434,520364,10.84,24000
2427,7073597133442363578,662444,13.8,24000
2428,7076267605471074153,670124,13.96,24000
2429,7088096825578524660,489644,10.2,24000
2430,7099881404382806343,466604,9.72,24000
2431,7102210697941483381,526124,10.96,24000
2432,7124293789229031491,938924,19.56,24000
2433,7142964941131882511,455084,9.48,24000
2434,7145733527613987757,950444,19.8,24000
2435,7159709131549065635,409004,8.52,24000
2436,7169878308535502411,553004,11.52,24000
2437,7178176547391458406,635564,13.24,24000
2438,7178310029615174308,506924,10.56,24000
2439,7178539161855311643,336044,7.0,24000
2440,7192825713168168137,537644,11.2,24000
2441,7194635768160387081,420524,8.76,24000
2442,720134376930066476,376364,7.84,24000
2443,720212291969220450,737324,15.36,24000
2444,7209509805580176163,627884,13.08,24000
2445,7215634000951665048,466604,9.72,24000
2446,721663147979733575,622124,12.96,24000
2447,7220334968569077906,301484,6.28,24000
2448,7220416149105222658,812204,16.92,24000
2449,7222564648593473374,549164,11.44,24000
2450,7233039825355826165,380204,7.92,24000
2451,7236398128963711917,549164,11.44,24000
2452,7243063744118621810,497324,10.36,24000
2453,7252280041899627366,451244,9.4,24000
2454,7259146130184176513,480044,10.0,24000
2455,7262619566888500012,754604,15.72,24000
2456,7264508194089021817,673964,14.04,24000
2457,7278809042569861027,587564,12.24,24000
2458,7284321295885489780,409004,8.52,24000
2459,7286610353658044379,249644,5.2,24000
2460,7290506778132741271,553004,11.52,24000
2461,7293525952883352241,437804,9.12,24000
2462,7300390775509601538,627884,13.08,24000
2463,7310973547566739453,451244,9.4,24000
2464,7311347952399770890,842924,17.56,24000
2465,7311670485469050830,241964,5.04,24000
2466,732922456228921302,460844,9.6,24000
2467,7354062318777628921,370604,7.72,24000
2468,7358020668943038339,721964,15.04,24000
2469,7364696706883624770,675884,14.08,24000
2470,7366765775516593744,351404,7.32,24000
2471,7369425325346133191,437804,9.12,24000
2472,737235549435168263,403244,8.4,24000
2473,7378294425041199546,829484,17.28,24000
2474,7382351452316545788,577964,12.04,24000
2475,7384147367620552568,508844,10.6,24000
2476,7392177209503344808,422444,8.8,24000
2477,7396388027142856404,794924,16.56,24000
2478,7397612453593499266,543404,11.32,24000
2479,7398458400335922678,391724,8.16,24000
2480,74264759867995664,439724,9.16,24000
2481,742685199278412127,564524,11.76,24000
2482,7428723263212619281,1284524,26.76,24000
2483,7436473418642574796,618284,12.88,24000
2484,744577710141843973,750764,15.64,24000
2485,7448588276387345716,606764,12.64,24000
2486,7449617030891218318,639404,13.32,24000
2487,749132474655494538,478124,9.96,24000
2488,75020282905139354,380204,7.92,24000
2489,7505551724192431615,293804,6.12,24000
2490,7506730673725656052,566444,11.8,24000
2491,7509185680153632823,670124,13.96,24000
2492,7509490355367514073,345644,7.2,24000
2493,7526295449115156067,581804,12.12,24000
2494,7526933475547934612,405164,8.44,24000
2495,7540814007061904503,489644,10.2,24000
2496,7541611471083972949,313004,6.52,24000
2497,754680250124209072,576044,12.0,24000
2498,7560686014387456494,1009964,21.04,24000
2499,7566284427324910528,433964,9.04,24000
2500,7572926159080943282,975404,20.32,24000
2501,7574331855330569688,979244,20.4,24000
2502,7584302968131245916,641324,13.36,24000
2503,7590160363118695590,612524,12.76,24000
2504,7594019584475402015,460844,9.6,24000
2505,7599212662961558277,501164,10.44,24000
2506,7601855926493444125,595244,12.4,24000
2507,7616903298860804317,760364,15.84,24000
2508,7619966629788973057,478124,9.96,24000
2509,762152793555244436,336044,7.0,24000
2510,7623119376257914181,998444,20.8,24000
2511,7623454914230284545,466604,9.72,24000
2512,7636734068983658307,489644,10.2,24000
2513,7639651019944665754,854444,17.8,24000
2514,7641359193377479555,518444,10.8,24000
2515,769664543333346729,537644,11.2,24000
2516,7706745324679808645,318764,6.64,24000
2517,7707430763055014422,318764,6.64,24000
2518,7710683431104975722,904364,18.84,24000
2519,771628559825818532,558764,11.64,24000
2520,7729080242803387737,771884,16.08,24000
2521,7735162986166872113,624044,13.0,24000
2522,7736164054782398769,622124,12.96,24000
2523,7741059206107505465,537644,11.2,24000
2524,7751207378870333270,547244,11.4,24000
2525,7754312484776322439,518444,10.8,24000
2526,7758953969645151228,1152044,24.0,24000
2527,7765772612935942159,693164,14.44,24000
2528,7767185078142813088,1015724,21.16,24000
2529,7769970623043640452,662444,13.8,24000
2530,7770875166321179334,710444,14.8,24000
2531,7801738222282037254,894764,18.64,24000
2532,7806291127101735178,766124,15.96,24000
2533,7812797730094041706,693164,14.44,24000
2534,7815713376577238199,403244,8.4,24000
2535,7822601276317144724,328364,6.84,24000
2536,7828737378308703977,514604,10.72,24000
2537,7834428138332700492,328364,6.84,24000
2538,784396717574780813,462764,9.64,24000
2539,7844623735020004549,529964,11.04,24000
2540,7856833626157258522,397484,8.28,24000
2541,7864422661575747039,917804,19.12,24000
2542,7865036368081691172,451244,9.4,24000
2543,7867170759054438101,773804,16.12,24000
2544,7868981302375628787,385964,8.04,24000
2545,7869290093110329018,883244,18.4,24000
2546,7873759370284698445,374444,7.8,24000
2547,7900239045552721868,599084,12.48,24000
2548,7902258541227472100,376364,7.84,24000
2549,7902663889098689317,472364,9.84,24000
2550,7917747947711760471,606764,12.64,24000
2551,7942489211726213876,393644,8.2,24000
2552,795636247872568553,253484,5.28,24000
2553,7960074210141473059,295724,6.16,24000
2554,7961845354952719873,958124,19.96,24000
2555,7971308284917857498,762284,15.88,24000
2556,7976698828837661461,716204,14.92,24000
2557,7980214286880676622,629804,13.12,24000
2558,7986378918875708345,762284,15.88,24000
2559,7999065804947267673,1203884,25.08,24000
2560,8006187595003343032,410924,8.56,24000
2561,8009104128317469758,503084,10.48,24000
2562,8009697119383900026,316844,6.6,24000
2563,8011731648694324448,627884,13.08,24000
2564,8018733427557891583,460844,9.6,24000
2565,8027266758729292995,535724,11.16,24000
2566,80331732141317464,278444,5.8,24000
2567,8047430922266861340,455084,9.48,24000
2568,8054564456706425718,253484,5.28,24000
2569,8066143147052899705,537644,11.2,24000
2570,8067290604462262375,328364,6.84,24000
2571,8085438392108833500,316844,6.6,24000
2572,8087573327758657875,466604,9.72,24000
2573,8089805532944862969,929324,19.36,24000
2574,8092491890990455228,443564,9.24,24000
2575,8095290357933141057,693164,14.44,24000
2576,8096833673522751698,506924,10.56,24000
2577,8100137943808692176,560684,11.68,24000
2578,8105493379446508018,743084,15.48,24000
2579,8105642714860175154,773804,16.12,24000
2580,8105994902050361533,428204,8.92,24000
2581,8108698227852527692,537644,11.2,24000
2582,8113859335467851717,524204,10.92,24000
2583,8119057772232913142,330284,6.88,24000
2584,8120097963052314779,462764,9.64,24000
2585,8122909046405004444,1033004,21.52,24000
2586,8125218451354976088,387884,8.08,24000
2587,8130001802169549394,380204,7.92,24000
2588,813614367355100847,996524,20.76,24000
2589,8140409941927761707,272684,5.68,24000
2590,8144267475685136823,892844,18.6,24000
2591,8151745946157219698,485804,10.12,24000
2592,8153732033739826834,629804,13.12,24000
2593,8158339336336536407,773804,16.12,24000
2594,8179160626458465727,541484,11.28,24000
2595,8182732250577012871,347564,7.24,24000
2596,8187172634706969604,846764,17.64,24000
2597,8194854109514920550,520364,10.84,24000
2598,8197578062518254659,478124,9.96,24000
2599,820087307541328352,627884,13.08,24000
2600,8220057847490495871,664364,13.84,24000
2601,8243214164651914257,819884,17.08,24000
2602,8245100529879097080,745004,15.52,24000
2603,82539532774435950,491564,10.24,24000
2604,8258722356309275125,698924,14.56,24000
2605,8267229218535934870,334124,6.96,24000
2606,8270984892194503161,766124,15.96,24000
2607,8271946958345403747,860204,17.92,24000
2608,8304054304524728865,622124,12.96,24000
2609,8307600451664401088,318764,6.64,24000
2610,8314032442266929462,374444,7.8,24000
2611,8328805715727243488,981164,20.44,24000
2612,8333524182153198305,650924,13.56,24000
2613,8335737696765706778,745004,15.52,24000
2614,8348333229692763937,265004,5.52,24000
2615,8356677568009146127,673964,14.04,24000
2616,8360346184678801518,347564,7.24,24000
2617,8368258672044241035,685484,14.28,24000
2618,8383331164126829495,576044,12.0,24000
2619,8386248509744838245,768044,16.0,24000
2620,8401583269801847400,777644,16.2,24000
2621,840744311966052874,860204,17.92,24000
2622,8410601786675028756,439724,9.16,24000
2623,8410832163048191118,777644,16.2,24000
2624,8420190409438221686,345644,7.2,24000
2625,8424575552896776975,428204,8.92,24000
2626,8429316204015129321,397484,8.28,24000
2627,8437085743677908803,587564,12.24,24000
2628,8439952360212641633,443564,9.24,24000
2629,8446889437009889263,213164,4.44,24000
2630,8449401731473290794,433964,9.04,24000
2631,84496981630637612,760364,15.84,24000
2632,8459601947029803904,324524,6.76,24000
2633,8462169598177671222,259244,5.4,24000
2634,8472731576681783963,520364,10.84,24000
2635,8480108263380357387,1054124,21.96,24000
2636,8485726919448339891,587564,12.24,24000
2637,8486473700449639841,691244,14.4,24000
2638,8487674553606536666,737324,15.36,24000
2639,8493430474612944629,687404,14.32,24000
2640,849537119440013762,708524,14.76,24000
2641,8509400315344854958,553004,11.52,24000
2642,851030424571225208,785324,16.36,24000
2643,8516556290282030117,330284,6.88,24000
2644,8522924351518375920,489644,10.2,24000
2645,8525971823895642047,399404,8.32,24000
2646,8538713088143420618,961964,20.04,24000
2647,8563055849487734047,652844,13.6,24000
2648,8575549201684721968,645164,13.44,24000
2649,8582074304477914068,432044,9.0,24000
2650,858258278834350396,910124,18.96,24000
2651,8587425498028727835,232364,4.84,24000
2652,8601509071670469302,710444,14.8,24000
2653,8608545279716230748,330284,6.88,24000
2654,8618774223784583566,583724,12.16,24000
2655,8626879013082914715,737324,15.36,24000
2656,8631575777048185437,451244,9.4,24000
2657,8635026360797937861,633644,13.2,24000
2658,8666337828772048740,512684,10.68,24000
2659,8678024722213147787,721964,15.04,24000
2660,8681384517313496512,351404,7.32,24000
2661,868673856715556604,480044,10.0,24000
2662,8688435063608048745,397484,8.28,24000
2663,8694334001308057438,524204,10.92,24000
2664,8695851839602655129,599084,12.48,24000
2665,8701950647751482428,299564,6.24,24000
2666,8703464613954118775,524204,10.92,24000
2667,8715915270044468650,382124,7.96,24000
2668,8729887959271575754,403244,8.4,24000
2669,8732340113589999311,985004,20.52,24000
2670,8739680532535644678,491564,10.24,24000
2671,8740385573765132339,376364,7.84,24000
2672,8744943262706125772,604844,12.6,24000
2673,8752112935890177856,854444,17.8,24000
2674,8762856415816536442,426284,8.88,24000
2675,8762962908834344890,656684,13.68,24000
2676,8771082894805823669,808364,16.84,24000
2677,8775261001013471150,391724,8.16,24000
2678,8777341188994413907,624044,13.0,24000
2679,8777672289639998501,771884,16.08,24000
2680,8779752204187623472,673964,14.04,24000
2681,8791664588315348466,318764,6.64,24000
2682,8798407891366502062,950444,19.8,24000
2683,8813901881150589263,495404,10.32,24000
2684,8814452618660560704,322604,6.72,24000
2685,882601807938799313,566444,11.8,24000
2686,8834484724520166638,553004,11.52,24000
2687,8851034318654829878,756524,15.76,24000
2688,885240312245827138,362924,7.56,24000
2689,8868985729716796290,685484,14.28,24000
2690,8881357223329367551,910124,18.96,24000
2691,8887284005768512737,489644,10.2,24000
2692,8892088921255414857,478124,9.96,24000
2693,889323816419184765,420524,8.76,24000
2694,88932850555221921,468524,9.76,24000
2695,8893378509690072156,451244,9.4,24000
2696,8895689398354408395,547244,11.4,24000
2697,8911497343889881855,1050284,21.88,24000
2698,8937757659321999173,581804,12.12,24000
2699,8939708909193495497,382124,7.96,24000
2700,8955004447878338781,439724,9.16,24000
2701,897414124000100942,368684,7.68,24000
2702,8993697395723466550,391724,8.16,24000
2703,899797400441076505,311084,6.48,24000
2704,9007385749349436947,526124,10.96,24000
2705,9023080353566426102,437804,9.12,24000
2706,9026417681859974667,702764,14.64,24000
2707,9061428043901615699,518444,10.8,24000
2708,906933453707650527,967724,20.16,24000
2709,9070073925544496013,391724,8.16,24000
2710,9073493401988369840,629804,13.12,24000
2711,9074489872113186119,359084,7.48,24000
2712,9076627241832267348,405164,8.44,24000
2713,9078082184795949101,220844,4.6,24000
2714,9080903414708261498,226604,4.72,24000
2715,9086898983865155943,831404,17.32,24000
2716,9106047869094490407,422444,8.8,24000
2717,9111040627828392281,814124,16.96,24000
2718,9113197191807285036,745004,15.52,24000
2719,9117650378022186257,641324,13.36,24000
2720,9119170835053000954,670124,13.96,24000
2721,9120384629763093287,762284,15.88,24000
2722,9125155761032441237,547244,11.4,24000
2723,9132737033638212678,587564,12.24,24000
2724,914078859266848573,1157804,24.12,24000
2725,9153418612062887034,889004,18.52,24000
2726,9157737186856685663,748844,15.6,24000
2727,9160434680703318752,455084,9.48,24000
2728,9167583275470175686,670124,13.96,24000
2729,9171851550796696537,664364,13.84,24000
2730,9180749187856359961,627884,13.08,24000
2731,9188881466357743708,385964,8.04,24000
2732,9196507235520811743,316844,6.6,24000
2733,9198814014707387701,1015724,21.16,24000
2734,9203823793499752701,483884,10.08,24000
2735,9221997143582438478,483884,10.08,24000
2736,9226951898711237208,520364,10.84,24000
2737,9245306021491547334,328364,6.84,24000
2738,9246074248370616182,685484,14.28,24000
2739,926001952739534625,633644,13.2,24000
2740,9276625136460070980,812204,16.92,24000
2741,9284304963938460368,230444,4.8,24000
2742,9285728748159005292,362924,7.56,24000
2743,929874152025303278,432044,9.0,24000
2744,9309906416536058936,779564,16.24,24000
2745,9317837522036789064,595244,12.4,24000
2746,9324226563841950455,583724,12.16,24000
2747,9347191594370637089,554924,11.56,24000
2748,9348092815900761430,347564,7.24,24000
2749,9350705665120251444,341804,7.12,24000
2750,9351473386597114613,633644,13.2,24000
2751,9351493482620769394,387884,8.08,24000
2752,9358948307680459391,195884,4.08,24000
2753,9367193378502024854,376364,7.84,24000
2754,9379769023553891520,541484,11.28,24000
2755,9391908298908764582,491564,10.24,24000
2756,9400629523159891895,478124,9.96,24000
2757,9401349044483922853,589484,12.28,24000
2758,9406781503997622939,526124,10.96,24000
2759,9428594994909177586,416684,8.68,24000
2760,9429414855166475399,433964,9.04,24000
2761,943057950635370295,549164,11.44,24000
2762,9431039445615842833,560684,11.68,24000
2763,9433807309105365432,710444,14.8,24000
2764,9436211852105449985,376364,7.84,24000
2765,9440210767685991607,503084,10.48,24000
2766,9475778665495730856,806444,16.8,24000
2767,9499707383626486805,731564,15.24,24000
2768,9503788442617285996,409004,8.52,24000
2769,9507883298980595781,720044,15.0,24000
2770,951118733258707740,702764,14.64,24000
2771,9517761743502164575,693164,14.44,24000
2772,9536326183912858294,535724,11.16,24000
2773,9555535144157155574,547244,11.4,24000
2774,9557063258854414661,553004,11.52,24000
2775,9578930461872108841,362924,7.56,24000
2776,958602835802687148,455084,9.48,24000
2777,959483976749561842,806444,16.8,24000
2778,9594844883433066374,466604,9.72,24000
2779,9601122287605566347,518444,10.8,24000
2780,96053696806546720,485804,10.12,24000
2781,9617988425765789508,1050284,21.88,24000
2782,9618280456222488869,743084,15.48,24000
2783,963709292438295364,316844,6.6,24000
2784,964195312544988701,794924,16.56,24000
2785,9642251430547031791,468524,9.76,24000
2786,9645068729604709833,629804,13.12,24000
2787,9648919462808372520,236204,4.92,24000
2788,9649810253802185392,558764,11.64,24000
2789,9662520808927512765,466604,9.72,24000
2790,9662795661234499613,681644,14.2,24000
